2.8672530496938286E-295,2.7458689066465664E-295
7.751414365589477E-295,7.423260981892914E-295
2.094009506712803E-294,2.0053603553823E-294
5.6527412959969514E-294,5.413434493914823E-294
1.5248331895037558E-293,1.4602799161128002E-293
4.1102508510247736E-293,3.9362448359943953E-293
1.1071260893359473E-292,1.0602562981908438E-292
2.9799474629992137E-292,2.8537924418507844E-292
8.014988347418859E-292,7.675676652488717E-292
2.1541698765339882E-291,2.0629738572397626E-291
5.785484935883779E-291,5.540558478789213E-291
1.5526814021551398E-290,1.4869491845379508E-290
4.1639710409762254E-290,3.987690800717526E-290
1.115875687184445E-289,1.0686354849111847E-289
2.988179591962415E-289,2.8616760665479394E-289
7.996139108095328E-289,7.657625389040606E-289
2.1381430203707668E-288,2.0476254923598004E-288
5.713153964689251E-288,5.4712896136599876E-288
1.5254496224561257E-287,1.4608702525943068E-287
4.070076543503698E-287,3.8977712935632666E-287
1.0851506859143287E-286,1.0392112156952894E-286
2.8910811832491016E-286,2.768688284601307E-286
7.696854738958019E-286,7.371011117744522E-286
2.047618566891325E-285,1.960933359578944E-285
5.443366708813064E-285,5.212923705775078E-285
1.4460019952623383E-284,1.3847860125787408E-284
3.8384240961128936E-284,3.675925770543625E-284
1.0181688055724804E-283,9.750649895507074E-284
2.698791804175485E-283,2.58453940833348E-283
7.148283092688958E-283,6.845663057963409E-283
1.8919814314350728E-282,1.811885067167328E-282
5.003970738572979E-282,4.792129408418978E-282
1.3224992014589501E-281,1.2665116658394744E-281
3.492680350521822E-281,3.3448189640525067E-281
9.217327713823433E-281,8.827115407362477E-281
2.430714669066863E-280,2.327811223858706E-280
6.405391814920287E-280,6.134221819506359E-280
1.6867090861944983E-279,1.615302854010139E-279
4.438307965648655E-279,4.2504137687804615E-279
1.1670177149110416E-278,1.1176124329947569E-278
3.0663394371772864E-278,2.9365270423788804E-278
8.050924874636788E-278,7.710091819545949E-278
2.112292636221564E-277,2.0228694750742854E-277
5.537900663468713E-277,5.303455598918936E-277
1.4508382704022678E-276,1.3894175457223319E-276
3.798180589266703E-276,3.637385958316318E-276
9.936077776903687E-276,9.515437440910606E-276
2.5973897370030163E-275,2.4874301617853593E-275
6.784877694125144E-275,6.497642298327132E-275
1.771045390399529E-274,1.696068810625935E-274
4.619554827022041E-274,4.4239876084266013E-274
1.2040744064434795E-273,1.1531003426067038E-273
3.1360955768308565E-273,3.00333008054912E-273
8.162214807306978E-273,7.816670332305572E-273
2.1228021339025045E-272,2.032934056890547E-272
5.516883034196754E-272,5.283327743543402E-272
1.432718281886378E-271,1.3720646605070253E-271
3.718010348945585E-271,3.5606096967444115E-271
9.641467714316529E-271,9.233299591051256E-271
2.4983798796305807E-270,2.392611851682066E-270
6.4692891318348E-270,6.195414066124577E-270
1.673930469638997E-269,1.6030652156637587E-269
4.328137339118229E-269,4.1449071767313325E-269
1.1182719131180206E-268,1.0709302674679625E-268
2.8871979884677395E-268,2.7649694834966283E-268
7.448837176653978E-268,7.133493291159364E-268
1.9203622550443104E-267,1.8390643986539394E-267
4.947212972942647E-267,4.737774462708238E-267
1.2735641269487657E-266,1.2196482403890084E-266
3.27615012014741E-266,3.137455464344099E-266
8.421501599342548E-266,8.064980309770112E-266
2.1632068149894097E-265,2.0716282201041321E-265
5.55250955866331E-265,5.31744603170602E-265
1.4241749827823238E-264,1.3638830389467974E-264
3.6502293754903457E-264,3.4956982068105697E-264
9.348882992614855E-264,8.953101339987838E-264
2.392665889760951E-263,2.2913732261580432E-263
6.119094462120582E-263,5.860044763807743E-263
1.5637777238061652E-262,1.4975757473392192E-262
3.993426102717113E-262,3.824365822058367E-262
1.019058340438815E-261,9.759168662733104E-262
2.59857471703384E-261,2.48856497610598E-261
6.6214657179423275E-261,6.341148310319348E-261
1.6859932302806363E-260,1.6146173036030261E-260
4.289831989744286E-260,4.108223470765661E-260
1.0907055068758072E-259,1.0445308752773905E-259
2.7711337877340936E-259,2.65381881962225E-259
7.035423527279372E-259,6.737581362310868E-259
1.7848666105834465E-258,1.7093049143451327E-258
4.5248485664247475E-258,4.333290703852154E-258
1.1462651758323313E-257,1.0977384453129637E-257
2.9016759701028444E-257,2.7788345449034267E-257
7.339990422752449E-257,7.02925452605995E-257
1.8553456856883595E-256,1.776800282750253E-256
4.6863740501528754E-256,4.4879780633956283E-256
1.1828558599492365E-255,1.1327800757683802E-255
2.983386136957007E-255,2.85708554076363E-255
7.519169488815476E-255,7.200848109778334E-255
1.8937081431380235E-254,1.8135386791414724E-254
4.765834803147113E-254,4.564074873535528E-254
1.1985266286988845E-253,1.1477874280693923E-253
3.011890343551291E-253,2.8843830318602845E-253
7.563335925136072E-253,7.243144775649197E-253
1.897887167206982E-252,1.8175407857055601E-252
4.758939174081355E-252,4.557471168485688E-252
1.1924294239757527E-251,1.1419483463502208E-251
2.985643704628236E-251,2.8592475351065222E-251
7.47009354330448E-251,7.153849777051018E-251
1.8676559099621294E-250,1.7885893580363704E-250
4.666061493742435E-250,4.4685254318715676E-250
1.1648950907390206E-249,1.1155796693657944E-249
2.906069104664069E-249,2.7830416976678713E-249
7.244490130444334E-249,6.937797204826124E-249
1.804647890607981E-248,1.7282487608810495E-248
4.492208411591974E-248,4.302032358421843E-248
1.1174036370342033E-247,1.0700987495448433E-247
2.7774294098624336E-247,2.659847918816007E-247
6.89856474358948E-247,6.606516446789837E-247
1.7122107703637596E-246,1.639724933405947E-246
4.2465717860343495E-246,4.0667946724686306E-246
1.0524524436066248E-245,1.00789724190274E-245
2.6064491525940923E-245,2.4961060502238006E-245
6.450283434603685E-245,6.177212968359024E-245
1.595111718259059E-244,1.5275832282270413E-244
3.941723693350882E-244,3.7748522158935374E-244
9.73338754466361E-244,9.32132802791393E-244
2.4017324102054126E-243,2.3000559186684168E-243
5.921994329382037E-243,5.671288795428714E-243
1.4591304513481122E-242,1.397358680122699E-242
3.5925516470217113E-242,3.440462244562683E-242
8.838828044465408E-242,8.464639387543721E-242
2.17304697692256E-241,2.0810518022645872E-241
5.3385868258745424E-241,5.1125796420958447E-241
1.310588253640916E-240,1.2551049637816557E-240
3.215059371985033E-240,3.078950971383229E-240
7.88123883990156E-240,7.547589383033983E-240
1.9305575206506386E-239,1.848828051299251E-239
4.72556529341266E-239,4.525510159243029E-239
1.1558661779342141E-238,1.1069329923889618E-238
2.825166897801933E-238,2.705564457099394E-238
6.900227783966961E-238,6.60810908294154E-238
1.684090831045597E-237,1.612795441766283E-237
4.107242645342247E-237,3.933363981634739E-237
1.0009628868448113E-236,9.585874773026556E-237
2.4376331944614423E-236,2.3344368559293904E-236
5.932004893998617E-236,5.6808755663353065E-236
1.4425052798663272E-235,1.3814373293914214E-235
3.5052265100309924E-235,3.356833986339339E-235
8.511331958043145E-235,8.151007732028925E-235
2.06519819160505E-234,1.9777687571023984E-234
5.0073587621214124E-234,4.795374001189617E-234
1.2132168852989832E-233,1.1618557778556723E-233
2.937317881741942E-233,2.812967568828083E-233
7.1063438510976935E-233,6.805499299321287E-233
1.7180043198105347E-232,1.6452732149874133E-232
4.150353137633557E-232,3.974649406493063E-232
1.0019097786719008E-231,9.594942827993802E-232
2.416879206850532E-231,2.3145614810384955E-231
5.825913614974166E-231,5.579275624059297E-231
1.4033173721052427E-230,1.3439084278355626E-230
3.377773527264753E-230,3.234776680488867E-230
8.124336802168115E-230,7.78039587910804E-230
1.952666502529274E-229,1.870001057255122E-229
4.68976410671914E-229,4.491224603117008E-229
1.1255289915653599E-228,1.0778801200677433E-228
2.6992626116317984E-228,2.5849902843227637E-228
6.46869027938146E-228,6.194840565877897E-228
1.5490674967694036E-227,1.4834882725576443E-227
3.7068677391141503E-227,3.5499388053564685E-227
8.86393586998702E-227,8.48868428215833E-227
2.1180142869545132E-226,2.0283489017485286E-226
5.057244266090092E-226,4.84314762000384E-226
1.2066511785820055E-225,1.1555680280087466E-225
2.876950022748841E-225,2.75515536177936E-225
6.854340250693803E-225,6.564164182148452E-225
1.6318557496296752E-224,1.562771714034457E-224
3.882224430880938E-224,3.717871833641588E-224
9.229162142599635E-224,8.838448829785018E-224
2.1924347601665013E-223,2.0996188105668457E-223
5.204438099083978E-223,4.984110054174482E-223
1.2345360639001664E-222,1.1822724165763059E-222
2.926284052337233E-222,2.802400852686001E-222
6.931256090191225E-222,6.637823816803699E-222
1.6405526589718698E-221,1.5711004427977613E-221
3.8801737246054875E-221,3.7159079432904986E-221
9.170540457374717E-221,8.782308872856028E-221
2.1658154990655745E-220,2.0741264664632286E-220
5.1112926660333285E-220,4.894907900064917E-220
1.205376737271447E-219,1.1543475397200056E-219
2.840518538240028E-219,2.720266191272974E-219
6.688907892002464E-219,6.405735343810567E-219
1.5739668044717771E-218,1.5073334768810905E-218
3.700996608526955E-218,3.544316227004703E-218
8.696100915055891E-218,8.327954560642113E-218
2.0418000970982984E-217,1.9553612126452645E-217
4.7905418082360534E-217,4.587735916308618E-217
1.1231527238169772E-216,1.0756044507734522E-216
2.631332683130407E-216,2.519936145301929E-216
6.160209338318877E-216,5.899419056274038E-216
1.4411127046430367E-215,1.3801037083473326E-215
3.3688617455624567E-215,3.226242175910776E-215
7.869573487569757E-215,7.536417879264409E-215
1.8369695927771729E-214,1.7592021352285811E-214
4.284848835964186E-214,4.103451277037146E-214
9.987385380558857E-214,9.564572955324418E-214
2.3262204890718136E-213,2.2277407679899518E-213
5.41418025157462E-213,5.184972846873813E-213
1.259207522822169E-212,1.2058994180168548E-212
2.9264740280253304E-212,2.802582785820581E-212
6.796335414311748E-212,6.508614959984886E-212
1.5772033812818873E-211,1.5104330343574714E-211
3.6574917920870775E-211,3.502653171571078E-211
8.475430877580239E-211,8.116626511100889E-211
1.9625601570978364E-210,1.8794758674592013E-210
4.5411613682051375E-210,4.3489129089427875E-210
1.050010536030503E-209,1.0055587116195849E-209
2.42606897780505E-209,2.3233622062922045E-209
5.601384658168911E-209,5.364252021172495E-209
1.2923210427426284E-208,1.2376110887914036E-208
2.9793957899427766E-208,2.853264123677937E-208
6.863865249620075E-208,6.573285943616378E-208
1.5801272526617553E-207,1.5132331246773234E-207
3.634947506227299E-207,3.481063290074037E-207
8.355779843262388E-207,8.002040860972598E-207
1.9193695448023712E-206,1.8381137144487414E-206
4.4056802628168055E-206,4.2191673482000227E-206
1.0105321078700476E-205,9.677515887426384E-206
2.316167822552793E-205,2.2181136775500573E-205
5.304844965197279E-205,5.080266231148042E-205
1.2141102727022897E-204,1.162711344019458E-204
2.7766832262633064E-204,2.6591333246354504E-204
6.345667396505126E-204,6.077025813206443E-204
1.4491423178778762E-203,1.3877933907478092E-203
3.3069493108641874E-203,3.16695078222269E-203
7.540962873270371E-203,7.2217188790157E-203
1.7183389423928294E-202,1.64559367144112E-202
3.912673670403847E-202,3.747032015386243E-202
8.902688717707788E-202,8.525796541786697E-202
2.0241911168313894E-201,1.93849770232558E-201
4.599012670579901E-201,4.4043150969069204E-201
1.044144157977294E-200,9.99940684604962E-201
2.36885831210937E-200,2.2685735338800872E-200
5.370323809823406E-200,5.142973052061955E-200
1.2165910740068686E-199,1.1650871214788414E-199
2.754048246622092E-199,2.637456588846112E-199
6.229902185120806E-199,5.96616148107311E-199
1.4082302758001908E-198,1.348613345491417E-198
3.1808917635725744E-198,3.0462298365799143E-198
7.179709483518378E-198,6.875759023659858E-198
1.6193756953102604E-197,1.550819998397569E-197
3.649817317591215E-197,3.495303593236758E-197
8.220105728484466E-197,7.87211046182444E-197
1.8499774939861844E-196,1.7716593515438165E-196
4.16043031142831E-196,3.984299966701846E-196
9.349595544008236E-196,8.953783725770174E-196
2.0995690475467892E-195,2.0106845350227768E-195
4.711403113818027E-195,4.511947530509093E-195
1.0564601816802606E-194,1.0117353138034938E-194
2.3672207922441944E-194,2.267005337838834E-194
5.3003819442652466E-194,5.075992150627562E-194
1.1859280203160583E-193,1.1357221773134073E-193
2.651503839333318E-193,2.5392533627462E-193
5.923916871781462E-193,5.673129947676107E-193
1.3225387824804277E-192,1.266549571212417E-192
2.950466189869446E-192,2.8255592479846108E-192
6.5774208967158595E-192,6.298968111010648E-192
1.465221864001238E-191,1.4031922149770982E-191
3.2616241400761826E-191,3.1235444364979835E-191
7.255163439194622E-191,6.948018662828089E-191
1.6126616315415725E-190,1.5443901721422091E-190
3.581971051584027E-190,3.4303295748880455E-190
7.950302537424587E-190,7.613729293366198E-190
1.7633072962557953E-189,1.68865830595902E-189
3.908005075244879E-189,3.742561063550967E-189
8.654958682251995E-189,8.288554069702433E-189
1.915391889940369E-188,1.834304452197504E-188
4.235776678560924E-188,4.056456572049362E-188
9.360331525606403E-188,8.964065203387187E-188
2.0669604765970955E-187,1.979456436383034E-187
4.560955963979245E-187,4.3678695075107314E-187
1.0056858770759396E-186,9.631105214139646E-187
2.2159073035838484E-186,2.122097652166295E-186
4.878918818860265E-186,4.672371517467473E-186
1.0734414476313747E-185,1.0279976838707745E-185
2.360021144034543E-185,2.2601104841879546E-185
5.184849957944415E-185,4.9653511700572006E-185
1.1382541897179424E-184,1.0900666014603863E-184
2.497037631536402E-184,2.39132642718589E-184
5.473859962542408E-184,5.242126038400316E-184
1.1990713970365317E-183,1.148309133832276E-183
2.6246969667608824E-183,2.513581349636318E-183
5.741112547563372E-183,5.49806457982356E-183
1.254861276093049E-182,1.2017371681047382E-182
2.7408050116484122E-182,2.6247740015378432E-182
5.981957556897749E-182,5.728713500930431E-182
1.3046417738306725E-181,1.2494102260895317E-181
2.843295505802599E-181,2.72292559689664E-181
6.192064653186981E-181,5.929925787661803E-181
1.347509176473396E-180,1.2904628524135048E-180
2.9302909639755846E-180,2.8062381331383153E-180
6.367552373365562E-180,6.097984297317278E-180
1.3826653231118942E-179,1.3241306760269343E-179
3.0001597592193174E-179,2.873149057664181E-179
6.505107196762737E-179,6.229715785950935E-179
1.4094422924966574E-178,1.34977405189001E-178
3.0515669724551956E-178,2.922379964722357E-178
6.602087531624717E-178,6.322590492660941E-178
1.4273234976758474E-177,1.3668982625766628E-177
3.08351679660941E-177,2.9529772043790556E-177
6.656608064139608E-177,6.374802917728355E-177
1.4359602581946026E-176,1.375169388895679E-176
3.095384614181543E-176,2.9643426020946684E-176
6.667600708139337E-176,6.385330192034999E-176
1.4351831072635496E-175,1.374425138374234E-175
3.086937304859006E-175,2.956252906622531E-175
6.63484940298672E-175,6.353965401794297E-175
1.4250073216755355E-174,1.3646801410675561E-174
3.058340860853815E-174,2.928867082953114E-174
6.558997175909239E-174,6.281324351903638E-174
1.4056324223947319E-173,1.3461254712904157E-173
3.010154962442839E-173,2.8827211174968534E-173
6.441525146310718E-173,6.1688254591011046E-173
1.377435668623922E-172,1.31912241711077E-172
2.943314761342663E-172,2.8187105726533925E-172
6.28470442971484E-172,6.018643692038502E-172
1.3409598417058206E-171,1.2841907814152982E-171
2.85910070019743E-171,2.7380616839807236E-171
6.091523123105117E-171,5.833640647671128E-171
1.2968958714399958E-170,1.2419922437350445E-170
2.7590977287901442E-170,2.6422923029737513E-170
5.865591650545815E-170,5.617273904038332E-170
1.2460610815639433E-169,1.1933095266963549E-169
2.64514573122975E-169,2.5331644228988606E-169
5.611030656222525E-169,5.373489659312532E-169
1.189374010759069E-168,1.139022282970658E-168
2.519283328492852E-168,2.4126303604351445E-168
5.332346302730669E-168,5.106603309290548E-168
1.1278268912552413E-167,1.080080738987553E-167
2.383687449685079E-167,2.282774885165029E-167
5.0342982333904784E-167,4.8211729994772374E-167
1.0624569332422625E-166,1.0174781950105582E-166
2.2406111638763925E-166,2.1457556832768314E-166
4.721765574573474E-166,4.52187130015606E-166
9.943175682043581E-166,9.522234858748575E-166
2.0923222316406947E-165,2.0037445105031895E-165
4.399616192141682E-165,4.213359997810665E-165
9.244507502586256E-165,8.853144549387813E-165
1.9410446791926917E-164,1.858871239696163E-164
4.072583997307781E-164,3.90017259519802E-164
8.538613075510917E-164,8.177133913044348E-164
1.7889054333848373E-163,1.713172755012694E-163
3.74515845889169E-163,3.586608501064523E-163
7.83494184724189E-163,7.50325235717259E-163
1.6378877040247777E-162,1.5685483077751426E-162
3.421489670234691E-162,3.276642116018698E-162
7.142152336709729E-162,6.839791845368693E-162
1.4897923864024589E-161,1.4267225530087483E-161
3.105311396795166E-161,2.973849137879746E-161
6.467960058167268E-161,6.194141258320359E-161
1.346208309212378E-160,1.289217056907564E-160
2.7998835547907517E-160,2.6813514754660163E-160
5.819027879992972E-160,5.5726813942314516E-160
1.2084916989998059E-159,1.1573306306460778E-159
2.507954601210886E-159,2.401781230813066E-159
5.200899180898096E-159,4.980720954837464E-159
1.0777547978627373E-158,1.0321284299467234E-158
2.2317434050242965E-158,2.1372633378571586E-158
4.617972269000173E-158,4.422472047438472E-158
9.548631789993406E-158,9.144393842726785E-158
1.972939364059163E-157,1.88941567436735E-157
4.073512887637105E-157,3.9010621612840164E-157
8.404409727606318E-157,8.04861201637448E-157
1.7327188667499097E-156,1.6593648267900534E-156
3.569700311309379E-156,3.418578312059922E-156
7.3488295665345E-156,7.037719467818438E-156
1.5117756955421695E-155,1.4477752065366177E-155
3.1077015760274513E-155,2.9761381297201923E-155
6.383722829865246E-155,6.113470183264284E-155
1.310362639673015E-154,1.254888901101234E-154
2.68776780437644E-154,2.573982105664185E-154
5.509025187135779E-154,5.275802555656612E-154
1.1283414279554231E-153,1.0805734929586432E-153
2.3093463660772738E-153,2.2115810050201E-153
4.7230264957462026E-153,4.5230788406772207E-153
9.652380953905074E-153,9.243750822504362E-153
1.9712027279397178E-152,1.8877525581233708E-152
4.022637467371841E-152,3.852340533929262E-152
8.203010408376574E-152,7.855738866042741E-152
1.6715462447895448E-151,1.600781926129455E-151
3.403660975032326E-151,3.259568192317586E-151
6.925592905700153E-151,6.632400381223675E-151
1.4081547660013203E-150,1.3485410323731565E-150
2.8610574898776117E-150,2.7399356336623644E-150
5.808788248107623E-150,5.56287525353784E-150
1.1784937158346446E-149,1.1286026014809788E-149
2.3891959085738403E-149,2.2880501453963526E-149
4.840152207569255E-149,4.635246076944738E-149
9.798261843637533E-149,9.383455896401857E-149
1.9820829631510055E-148,1.898172182427848E-148
4.00661286738587E-148,3.8369943297120844E-148
8.093114777934635E-148,7.750495628220022E-148
1.6335663670395348E-147,1.564409913061712E-147
3.2948878153800287E-147,3.155399905880908E-147
6.640904680233007E-147,6.359764331021516E-147
1.3375087332766846E-146,1.280885774440053E-146
2.6918370821857134E-146,2.577879112037649E-146
5.413569069232228E-146,5.18438753871957E-146
1.0879310153150947E-145,1.0418738408349203E-145
2.1847502581179963E-145,2.092259629192776E-145
4.384145974790534E-145,4.1985447066356784E-145
8.7912570375045E-145,8.41908228232562E-145
1.7615692292822468E-144,1.6869938194356398E-144
3.5272091981859996E-144,3.377886045171672E-144
7.057412244028272E-144,6.758639194518706E-144
1.4110503804753598E-143,1.351314062033287E-143
2.819176841445658E-143,2.6998279876588914E-143
5.628399082065847E-143,5.390122798995012E-143
1.1228718989404909E-142,1.075335514518719E-142
2.2385062352461925E-142,2.1437398660551904E-142
4.4593254480277826E-142,4.2705414834818206E-142
8.876929992490112E-142,8.501128303084283E-142
1.765790541323093E-141,1.6910364237252925E-141
3.5099290913658925E-141,3.361337485557818E-141
6.971725270516505E-141,6.67657974870323E-141
1.38377331814155E-140,1.325191764479164E-140
2.744557949949413E-140,2.6283680605241548E-140
5.439545618877872E-140,5.209264380329888E-140
1.0772973881339002E-139,1.031690384496865E-139
2.1320204000816395E-139,2.0417620710336244E-139
4.2162841349032255E-139,4.037789238328386E-139
8.332036235247551E-139,7.979302430199454E-139
1.6453382538862323E-138,1.5756834412451976E-138
3.246698838300881E-138,3.109250992090803E-138
6.401939734040851E-138,6.130915881249154E-138
1.2614322288955747E-137,1.208029941946037E-137
2.48369938309092E-137,2.37855284876752E-137
4.886713766471462E-137,4.679836468730428E-137
9.607658080694796E-137,9.200921276302602E-137
1.887560766024665E-136,1.8076515490624567E-136
3.7056731426679264E-136,3.54879478172799E-136
7.269692540496865E-136,6.961932679769011E-136
1.4251078831827937E-135,1.3647764453389965E-135
2.7916579618326443E-135,2.6734741100744928E-135
5.464613321749301E-135,5.233270850872508E-135
1.0689057951374157E-134,1.0236540466198362E-134
2.0893066767200853E-134,2.000856618032844E-134
4.0808226216933126E-134,3.9080624403361004E-134
7.964820803367328E-134,7.627632933658727E-134
1.553413467180784E-133,1.4876502578498355E-133
3.0274772473769886E-133,2.89931006962922E-133
5.896000006845195E-133,5.646394933336257E-133
1.1474052380285736E-132,1.0988302433796322E-132
2.2313050396127103E-132,2.1368435304901206E-132
4.335945651054221E-132,4.152384926545123E-132
8.419600376140774E-132,8.063159574179683E-132
1.6337360533356177E-131,1.5645724157485077E-131
3.1677804402710926E-131,3.0336735765098893E-131
6.137775764181758E-131,5.877935199558062E-131
1.1883646609538582E-130,1.13805566363221E-130
2.2991706366980514E-130,2.2018360615426347E-130
4.445037667813015E-130,4.256858571385548E-130
8.587415017183124E-130,8.223869841788414E-130
1.6578003394991515E-129,1.58761794887442E-129
3.198046407855957E-129,3.0626582450691315E-129
6.164815227751818E-129,5.903829957008006E-129
1.187512343590754E-128,1.1372394288230106E-128
2.2858038830408774E-128,2.1890351846706204E-128
4.396656788502963E-128,4.2105258794775637E-128
8.450626931496287E-128,8.092872631295498E-128
1.6230730217798833E-127,1.5543607998597011E-127
3.1150853774401524E-127,2.9832093405134474E-127
5.974266815768175E-127,5.7213483446045815E-127
1.1449381867937533E-126,1.0964676338856708E-126
2.1926142472077843E-126,2.0997906990877622E-126
4.1959005716954147E-126,4.018268606054589E-126
8.02363031157769E-126,7.683952762153548E-126
1.5332020729355505E-125,1.4682945058265222E-125
2.9275926660707944E-125,2.8036540667203114E-125
5.586048070572831E-125,5.349564702584191E-125
1.0650780935248137E-124,1.019988389400259E-124
2.0292754491025273E-124,1.943366791189525E-124
3.863521340560139E-124,3.699960532029905E-124
7.350356361479024E-124,7.039181626439368E-124
1.3973855249248973E-123,1.3382277033061287E-123
2.6546474367793516E-123,2.542263877106974E-123
5.0394161856899435E-123,4.8260742850775105E-123
9.559526198424518E-123,9.154827040232841E-123
1.8120712682443617E-122,1.735357872452562E-122
3.432392515865256E-122,3.287083393538355E-122
6.496828217149039E-122,6.221787294008991E-122
1.228820892007705E-121,1.1767991944631317E-121
2.322515144670541E-121,2.2241922880324687E-121
4.386430858580375E-121,4.200732860678969E-121
8.278407243947195E-121,7.927943803264803E-121
1.561223397792267E-120,1.495129557813063E-120
2.942158606323204E-120,2.8176033630474823E-120
5.540511697119983E-120,5.305956095384707E-120
1.0425969174163986E-119,9.984589459255947E-120
1.9604951053885227E-119,1.8774982389831145E-119
3.6838153531847497E-119,3.5278623340264204E-119
6.916919322331788E-119,6.624093990937355E-119
1.2978076570341477E-118,1.2428654292087778E-118
2.4332723409791135E-118,2.330260617635792E-118
4.558834983205907E-118,4.365838317707751E-118
8.53492659696099E-118,8.17360350025907E-118
1.5967189292139482E-117,1.529122398474998E-117
2.984969671023123E-117,2.8586020364755197E-117
5.576146009489368E-117,5.3400818417520434E-117
1.0409050529147866E-116,9.968387059088541E-117
1.9416496186119722E-116,1.8594505692192355E-116
3.61920657509855E-116,3.465988745693411E-116
6.741222289011042E-116,6.455835029337506E-116
1.2547196204742708E-115,1.2016015094264445E-115
2.333659535586542E-115,2.234864885103393E-115
4.337216165665489E-115,4.153601654369998E-115
8.055034505547716E-115,7.714027470686791E-115
1.4948806071433923E-114,1.4315953657254965E-114
2.7722243637472232E-114,2.6548632264858535E-114
5.137277309501345E-114,4.919792492848502E-114
9.513063778438079E-114,9.110331590352008E-114
1.7603157416088867E-113,1.6857933977192824E-113
3.254943859190214E-113,3.1171469629389596E-113
6.0142184326632E-113,5.759608623938496E-113
1.1104465464900308E-112,1.063436184966524E-112
2.0487967832054076E-112,1.9620616965223776E-112
3.7773121428173264E-112,3.617400970161373E-112
6.959044783844333E-112,6.6644360859462985E-112
1.281147558531562E-111,1.2269106300797631E-111
2.3568472734623904E-111,2.257070978303141E-111
4.332579029872453E-111,4.149160830079532E-111
7.958739894984293E-111,7.621809458379862E-111
1.4609148207422833E-110,1.3990675088701126E-110
2.679712757415901E-110,2.566268066265785E-110
4.9117285597303547E-110,4.7037922695702316E-110
8.996285671147045E-110,8.615431101329025E-110
1.6465498463789423E-109,1.5768437413985496E-109
3.01140587369583E-109,2.8839190718646857E-109
5.503595019203726E-109,5.270602271962054E-109
1.0050933743981298E-108,9.625431021273146E-109
1.834210252613758E-108,1.7565596107543665E-108
3.3448341500339087E-108,3.2032317801348033E-108
6.095127937472617E-108,5.8370928534982375E-108
1.1098743857839576E-107,1.0628882464814366E-107
2.0195173878079416E-107,1.9340218339661594E-107
3.672012324961762E-107,3.5165589828257885E-107
6.671806299647537E-107,6.389357741315192E-107
1.2113384238428113E-106,1.1600568404004006E-106
2.1977096895392506E-106,2.1046704276715643E-106
3.984354004690695E-106,3.815677788090995E-106
7.2181894817931655E-106,6.912609984826972E-106
1.3067165876786073E-105,1.2513972034275565E-105
2.3638357434248733E-105,2.263763593863203E-105
4.273030097772356E-105,4.092132880943642E-105
